ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
ITEM: ATOMS id type xs ys zs
16 1 -0.000473933 0.503465 0.16305
50 1 0.168497 0.503858 0.331002
25 1 -0.00558713 0.665884 0.00903115
26 1 0.16545 0.831469 0.0130901
27 1 0.163215 0.661304 0.16165
28 1 -0.01071 0.846781 0.171826
61 1 -0.000977936 0.676188 0.320255
62 1 0.171387 0.840333 0.328385
20 1 0.333527 0.500361 0.171497
29 1 0.328292 0.653595 0.00907309
32 1 0.327493 0.827383 0.171696
65 1 0.336478 0.664236 0.325089
18 1 0.503704 0.51667 0.00802531
54 1 0.503447 0.508482 0.338775
30 1 0.509129 0.814559 -0.017232
31 1 0.510622 0.677792 0.162023
66 1 0.512211 0.830837 0.326092
22 1 0.831495 0.499912 0.00724111
24 1 0.669179 0.497652 0.159348
58 1 0.832058 0.501494 0.325449
33 1 0.670312 0.669255 -0.00104614
34 1 0.834379 0.833082 -0.00824701
35 1 0.823346 0.682242 0.168202
36 1 0.659864 0.846207 0.16096
69 1 0.666436 0.651835 0.329885
70 1 0.825707 0.846403 0.336081
39 1 0.162826 -0.0117453 0.511652
40 1 0.00159298 0.153173 0.504162
73 1 0.00598534 -0.00179137 0.679996
74 1 0.173973 0.166329 0.669074
75 1 0.184783 0.0105152 0.831656
76 1 0.00271804 0.169201 0.828319
51 1 0.153828 0.333072 0.494857
85 1 -0.004465 0.330267 0.66903
87 1 0.162002 0.330156 0.820228
44 1 0.328423 0.169648 0.507467
77 1 0.340127 0.00187724 0.671329
80 1 0.34535 0.175918 0.839464
89 1 0.328631 0.336455 0.670404
43 1 0.515372 -0.00951928 0.498056
78 1 0.499001 0.159502 0.67495
79 1 0.500327 -0.000883564 0.845039
55 1 0.493731 0.342845 0.50651
91 1 0.50839 0.338621 0.846664
47 1 0.822476 0.00228797 0.5013
48 1 0.663664 0.182719 0.500996
81 1 0.666182 -9.26385e-05 0.665717
82 1 0.822268 0.173642 0.67618
83 1 0.825409 0.00827499 0.839127
84 1 0.667952 0.161051 0.832876
